callbackTime_mobile,color_mobile,colorName_mobile,displayTime_mobile,index_mobile,t0_us_mobile,offset_us_mobile,corrected_callbackTime_mobile,corrected_displayTime_mobile,detectTime_fixture,index_fixture,value_fixture,t0_us_fixture,offset_us_fixture,corrected_detectTime_fixture,display_latency_us,callback_latency_us,phone_model,load
220428285,0,BLACK,220428605,3,1647119734217495,6388,1647119954639392,1647119954639712,220567991.0,3.0,DARK,1647119734143051.0,1249.0,1647119954709793.0,70081.0,70401.0,Google Pixel 6,serialization
220932272,1,WHITE,220932529,4,1647119734217495,6388,1647119955143379,1647119955143636,221051831.0,4.0,LIGHT,1647119734143051.0,1249.0,1647119955193633.0,49997.0,50254.0,Google Pixel 6,serialization
221435616,0,BLACK,221435847,5,1647119734217495,6388,1647119955646723,1647119955646954,221589431.0,5.0,DARK,1647119734143051.0,1249.0,1647119955731233.0,84279.0,84510.0,Google Pixel 6,serialization
221940113,1,WHITE,221940363,6,1647119734217495,6388,1647119956151220,1647119956151470,222073271.0,6.0,LIGHT,1647119734143051.0,1249.0,1647119956215073.0,63603.0,63853.0,Google Pixel 6,serialization
222443223,0,BLACK,222443537,7,1647119734217495,6388,1647119956654330,1647119956654644,222592951.0,7.0,DARK,1647119734143051.0,1249.0,1647119956734753.0,80109.0,80423.0,Google Pixel 6,serialization
222947453,1,WHITE,222947767,8,1647119734217495,6388,1647119957158560,1647119957158874,223094711.0,8.0,LIGHT,1647119734143051.0,1249.0,1647119957236513.0,77639.0,77953.0,Google Pixel 6,serialization
223451659,0,BLACK,223451912,9,1647119734217495,6388,1647119957662766,1647119957663019,223596472.0,9.0,DARK,1647119734143051.0,1249.0,1647119957738274.0,75255.0,75508.0,Google Pixel 6,serialization
223955399,1,WHITE,223955651,10,1647119734217495,6388,1647119958166506,1647119958166758,224080311.0,10.0,LIGHT,1647119734143051.0,1249.0,1647119958222113.0,55355.0,55607.0,Google Pixel 6,serialization
224460112,0,BLACK,224460368,11,1647119734217495,6388,1647119958671219,1647119958671475,224617911.0,11.0,DARK,1647119734143051.0,1249.0,1647119958759713.0,88238.0,88494.0,Google Pixel 6,serialization
224963768,1,WHITE,224964047,12,1647119734217495,6388,1647119959174875,1647119959175154,225101751.0,12.0,LIGHT,1647119734143051.0,1249.0,1647119959243553.0,68399.0,68678.0,Google Pixel 6,serialization
225467741,0,BLACK,225468049,13,1647119734217495,6388,1647119959678848,1647119959679156,225603511.0,13.0,DARK,1647119734143051.0,1249.0,1647119959745313.0,66157.0,66465.0,Google Pixel 6,serialization
225972115,1,WHITE,225972373,14,1647119734217495,6388,1647119960183222,1647119960183480,226105271.0,14.0,LIGHT,1647119734143051.0,1249.0,1647119960247073.0,63593.0,63851.0,Google Pixel 6,serialization
226475592,0,BLACK,226475877,15,1647119734217495,6388,1647119960686699,1647119960686984,226624951.0,15.0,DARK,1647119734143051.0,1249.0,1647119960766753.0,79769.0,80054.0,Google Pixel 6,serialization
226979748,1,WHITE,226979991,16,1647119734217495,6388,1647119961190855,1647119961191098,227108791.0,16.0,LIGHT,1647119734143051.0,1249.0,1647119961250593.0,59495.0,59738.0,Google Pixel 6,serialization
227483319,0,BLACK,227483627,17,1647119734217495,6388,1647119961694426,1647119961694734,227628471.0,17.0,DARK,1647119734143051.0,1249.0,1647119961770273.0,75539.0,75847.0,Google Pixel 6,serialization
227987046,1,WHITE,227987316,18,1647119734217495,6388,1647119962198153,1647119962198423,228130232.0,18.0,LIGHT,1647119734143051.0,1249.0,1647119962272034.0,73611.0,73881.0,Google Pixel 6,serialization
228490756,0,BLACK,228491014,19,1647119734217495,6388,1647119962701863,1647119962702121,228631991.0,19.0,DARK,1647119734143051.0,1249.0,1647119962773793.0,71672.0,71930.0,Google Pixel 6,serialization
228994774,1,WHITE,228995015,20,1647119734217495,6388,1647119963205881,1647119963206122,229115830.0,20.0,LIGHT,1647119734143051.0,1249.0,1647119963257632.0,51510.0,51751.0,Google Pixel 6,serialization
229498859,0,BLACK,229499200,21,1647119734217495,6388,1647119963709966,1647119963710307,229653431.0,21.0,DARK,1647119734143051.0,1249.0,1647119963795233.0,84926.0,85267.0,Google Pixel 6,serialization
230002607,1,WHITE,230002888,22,1647119734217495,6388,1647119964213714,1647119964213995,230137271.0,22.0,LIGHT,1647119734143051.0,1249.0,1647119964279073.0,65078.0,65359.0,Google Pixel 6,serialization
230506139,0,BLACK,230506378,23,1647119734217495,6388,1647119964717246,1647119964717485,230656951.0,23.0,DARK,1647119734143051.0,1249.0,1647119964798753.0,81268.0,81507.0,Google Pixel 6,serialization
231009497,1,WHITE,231009733,24,1647119734217495,6388,1647119965220604,1647119965220840,231158711.0,24.0,LIGHT,1647119734143051.0,1249.0,1647119965300513.0,79673.0,79909.0,Google Pixel 6,serialization
231513073,0,BLACK,231513329,25,1647119734217495,6388,1647119965724180,1647119965724436,231660471.0,25.0,DARK,1647119734143051.0,1249.0,1647119965802273.0,77837.0,78093.0,Google Pixel 6,serialization
232016950,1,WHITE,232017218,26,1647119734217495,6388,1647119966228057,1647119966228325,232144311.0,26.0,LIGHT,1647119734143051.0,1249.0,1647119966286113.0,57788.0,58056.0,Google Pixel 6,serialization
