callbackTime_mobile,color_mobile,colorName_mobile,displayTime_mobile,index_mobile,t0_us_mobile,offset_us_mobile,corrected_callbackTime_mobile,corrected_displayTime_mobile,detectTime_fixture,index_fixture,value_fixture,t0_us_fixture,offset_us_fixture,corrected_detectTime_fixture,display_latency_us,callback_latency_us,phone_model,load
84369935,0,BLACK,84370616,93,1647122009577046,17919,1647122093929062,1647122093929743,84969163.0,93.0,DARK,1647122009062547.0,1492.0,1647122094030218.0,100475.0,101156.0,Google Pixel 6 Pro,none
84874419,1,WHITE,84875103,94,1647122009577046,17919,1647122094433546,1647122094434230,85453003.0,94.0,LIGHT,1647122009062547.0,1492.0,1647122094514058.0,79828.0,80512.0,Google Pixel 6 Pro,none
85379135,0,BLACK,85380282,95,1647122009577046,17919,1647122094938262,1647122094939409,85972683.0,95.0,DARK,1647122009062547.0,1492.0,1647122095033738.0,94329.0,95476.0,Google Pixel 6 Pro,none
85883682,1,WHITE,85884315,96,1647122009577046,17919,1647122095442809,1647122095443442,86456523.0,96.0,LIGHT,1647122009062547.0,1492.0,1647122095517578.0,74136.0,74769.0,Google Pixel 6 Pro,none
86388494,0,BLACK,86389201,97,1647122009577046,17919,1647122095947621,1647122095948328,86976203.0,97.0,DARK,1647122009062547.0,1492.0,1647122096037258.0,88930.0,89637.0,Google Pixel 6 Pro,none
86892508,1,WHITE,86893615,98,1647122009577046,17919,1647122096451635,1647122096452742,87477963.0,98.0,LIGHT,1647122009062547.0,1492.0,1647122096539018.0,86276.0,87383.0,Google Pixel 6 Pro,none
87397830,0,BLACK,87398547,99,1647122009577046,17919,1647122096956957,1647122096957674,87997643.0,99.0,DARK,1647122009062547.0,1492.0,1647122097058698.0,101024.0,101741.0,Google Pixel 6 Pro,none
87902755,1,WHITE,87903371,100,1647122009577046,17919,1647122097461882,1647122097462498,88481483.0,100.0,LIGHT,1647122009062547.0,1492.0,1647122097542538.0,80040.0,80656.0,Google Pixel 6 Pro,none
218599853,1,WHITE,218600259,0,1647122009577046,17919,1647122228158980,1647122228159386,,,,,,,,,Google Pixel 6 Pro,serialization
219104241,0,BLACK,219104656,1,1647122009577046,17919,1647122228663368,1647122228663783,219685925.0,1.0,DARK,1647122009062547.0,1492.0,1647122228746980.0,83197.0,83612.0,Google Pixel 6 Pro,serialization
219609221,1,WHITE,219609643,2,1647122009577046,17919,1647122229168348,1647122229168770,220187685.0,2.0,LIGHT,1647122009062547.0,1492.0,1647122229248740.0,79970.0,80392.0,Google Pixel 6 Pro,serialization
220113708,0,BLACK,220114135,3,1647122009577046,17919,1647122229672835,1647122229673262,220707366.0,3.0,DARK,1647122009062547.0,1492.0,1647122229768421.0,95159.0,95586.0,Google Pixel 6 Pro,serialization
220616349,1,WHITE,220616702,4,1647122009577046,17919,1647122230175476,1647122230175829,221191205.0,4.0,LIGHT,1647122009062547.0,1492.0,1647122230252260.0,76431.0,76784.0,Google Pixel 6 Pro,serialization
221120853,0,BLACK,221121168,5,1647122009577046,17919,1647122230679980,1647122230680295,221710887.0,5.0,DARK,1647122009062547.0,1492.0,1647122230771942.0,91647.0,91962.0,Google Pixel 6 Pro,serialization
221623234,1,WHITE,221623674,6,1647122009577046,17919,1647122231182361,1647122231182801,222194726.0,6.0,LIGHT,1647122009062547.0,1492.0,1647122231255781.0,72980.0,73420.0,Google Pixel 6 Pro,serialization
222127743,0,BLACK,222128241,7,1647122009577046,17919,1647122231686870,1647122231687368,222714406.0,7.0,DARK,1647122009062547.0,1492.0,1647122231775461.0,88093.0,88591.0,Google Pixel 6 Pro,serialization
222632258,1,WHITE,222632683,8,1647122009577046,17919,1647122232191385,1647122232191810,223198245.0,8.0,LIGHT,1647122009062547.0,1492.0,1647122232259300.0,67490.0,67915.0,Google Pixel 6 Pro,serialization
223137188,0,BLACK,223137527,9,1647122009577046,17919,1647122232696315,1647122232696654,223735845.0,9.0,DARK,1647122009062547.0,1492.0,1647122232796900.0,100246.0,100585.0,Google Pixel 6 Pro,serialization
223642197,1,WHITE,223642529,10,1647122009577046,17919,1647122233201324,1647122233201656,224219685.0,10.0,LIGHT,1647122009062547.0,1492.0,1647122233280740.0,79084.0,79416.0,Google Pixel 6 Pro,serialization
224147155,0,BLACK,224147496,11,1647122009577046,17919,1647122233706282,1647122233706623,224739366.0,11.0,DARK,1647122009062547.0,1492.0,1647122233800421.0,93798.0,94139.0,Google Pixel 6 Pro,serialization
224650471,1,WHITE,224650844,12,1647122009577046,17919,1647122234209598,1647122234209971,225241125.0,12.0,LIGHT,1647122009062547.0,1492.0,1647122234302180.0,92209.0,92582.0,Google Pixel 6 Pro,serialization
225153865,0,BLACK,225154257,13,1647122009577046,17919,1647122234712992,1647122234713384,225742886.0,13.0,DARK,1647122009062547.0,1492.0,1647122234803941.0,90557.0,90949.0,Google Pixel 6 Pro,serialization
225657566,1,WHITE,225658002,14,1647122009577046,17919,1647122235216693,1647122235217129,226226726.0,14.0,LIGHT,1647122009062547.0,1492.0,1647122235287781.0,70652.0,71088.0,Google Pixel 6 Pro,serialization
226160433,0,BLACK,226160669,15,1647122009577046,17919,1647122235719560,1647122235719796,226746406.0,15.0,DARK,1647122009062547.0,1492.0,1647122235807461.0,87665.0,87901.0,Google Pixel 6 Pro,serialization
226664866,1,WHITE,226665090,16,1647122009577046,17919,1647122236223993,1647122236224217,227248165.0,16.0,LIGHT,1647122009062547.0,1492.0,1647122236309220.0,85003.0,85227.0,Google Pixel 6 Pro,serialization
